,5375962060,"Boy:: Where are you from? Me:: Salt Lake City. Boy:: No I mean, really? Me:: I really live in Salt Lake. Boy:: I mean, where did you grow up? Me:: In Connecticut. I'm Chinese American and was at the Subway at a rest stop on I-15. Made me feel annoyed.",,,,,,,,,,,,,,,,,
,5370946925,I don't think it would be fair to my other students if I let you have special treatment.,"A TA in my college class, about my physical disability (which I have accommodations for).",,,,,,,,,,,,,,,,
,5366621702,"I mean you're white, you really have nothing to complain about.","Said by a white, straight, man to a queer, light-skinned, mixed-race persyn who was talking about problems faced by queer people.",,,,,,,,,,,,,,,,
,5363363858,"So are you gay or not? You can't be pretty gay"". At the end of the day, bisexuals are usually actually homosexuals.""","A piece of advice in a LGBTQ magazine for a bi woman afraid she won't get a girlfriend because of looking ""too straight,"" although she's ""pretty gay."" Made me feel awful, invisible, outcast, wrong.",,,,,,,,,,,,,,,,
,5360712125,"Come on, you just need to meet the right guy to get you loosened up.","A guy at a bar, upon learning I was asexual.",,,,,,,,,,,,,,,,
,5358586323,"Marry someone with a name like Smith, so you can still have a weird first name but with a last name people can actually pronounce. It's better for your kids that way, too.","A competitor in a speech tournament, yesterday. Made me feel patronized, irritated that she was implying ""weird"" equals ""un-American.""  She assumed that I am embarrassed of having a hard to pronounce last name, that I'm going to get married, have kids etc.,  that if I were to get married I'd change my last name.",,,,,,,,,,,,,,,,
,5349396210,,"While staying with a friend in London, his cousin drops by for dinner. We turn on a show that's sort of a line-up of stand-up comedians. (So far, all white men.) A black woman walks on stage. Friend's cousin immediately whines to us, ""Oh no, this is going to suck, all she's going to talk about is being black and being a woman.""",,,,,,,,,,,,,,,,
,5345996461,The White interns complained that they were feeling left out.,"Response given by White training director in health care setting when I (person of color) asked why the supervision group for students of color had been discontinued. This made me feel devalued, unimportant, that the needs of white people come first.",,,,,,,,,,,,,,,,
,5340938490,"Sister-in-law:: It's amazing how much your kids don't look a thing like each other. I mean, on the one hand, you have him *points at my eldest* who's tall, dark, and... foreign... Me:: *blank stare* Sister-in-law:: ... and on the other hand, you have this one *points at my youngest*, who's basically all-American.",,,,,,,,,,,,,,,,,
,5339784818,,"A friend is trying to describe to me as a dumb loudmouth says that I am a ""mix between a southern hick and a New York Jew.""",,,,,,,,,,,,,,,,
,5336989975,"What do you mean, you're a Christian?  You're a lesbian!  That's just masochistic!","A straight, agnostic classmate. I felt alienated and invalidated.",,,,,,,,,,,,,,,,
,5334334236,What are you?,"In reference to my race and heard from many people since I was in grammar school. I've often wondered about their motivations. Is it that if they don't immediately recognize one's race, they still have an overwhelming urge to classify them?",,,,,,,,,,,,,,,,
,5332279877,"Me:: You can mail the forms to me at my agency.  My first name is Eugene -- White female housing authority official, with a surprised look and slight smile:: Now how did you get such an American-sounding name? I am a mid-20s Asian Pacific American social work intern.",,,,,,,,,,,,,,,,,
,5319704659,"I got 18 inches of my hair cut off to explore my transgenderism (FtM). My name is Tiffany. Peer:: Why did you cut your hair? Me:: ... Because I wanted to. Peer:: Well, you look like a boy, you act like a boy, you talk like a boy, so I think we should call you Timmy. Me:: ... My cousin's name is Timmy.  That's not my name :\ Peer:: Whatever.",,,,,,,,,,,,,,,,,
,5315236344,"Discussing a previous meeting that happened earlier that day, where a woman brought up plans that she and her partner would take a vacation. Co-worker 1:: It was good, until she brought up her girlfriend. Co-worker 2:: Yeah, why did she have to bring that up? Co-worker 3:: Yeah, she sounds kinky. Made me feel frustrated, angry.",,,,,,,,,,,,,,,,,
,5313839427,,Everyone assuming the only other Asian student in my high school and I are cousins.,,,,,,,,,,,,,,,,
,5307975094,"Me:: Did you see the Sesame Street's video with the little girl who sung about loving her hair? Dad:: I did, but I'm surprised it's still an issue. I mean, in the 60s there was a whole movement about black women embracing their big hair.",,,,,,,,,,,,,,,,,
,5304142964,"You're dark, that's the worst time to make a first impression.",My fair-skinned mother on meeting my boyfriend's family with a slight tan. I am 21 and was at home.,,,,,,,,,,,,,,,,
,5301550227,,"In fifth grade while studying WWII, the kid sitting next to me says, ""I hate the Japanese.""  Turning to me, he adds, ""no offense!""  I am Filipina, and my great grandparents died in the Bataan Death March. I was speechless.",,,,,,,,,,,,,,,,
,5288499480,"Anyway, [the teacher] says if you're not black or Latin@, the standards are higher. I'm so jealous of [biracial girl]; she gets to put 'black,' but she still looks white.",,,,,,,,,,,,,,,,,
,5284492464,I'm just not attracted to black or Hispanic girls.,"My boyfriend, today.",,,,,,,,,,,,,,,,
,5280456135,"Classmate:: Where are you from? Me:: New York. (I was oblivious - this is an innocent enough question at college.) Classmate:: No, where are you really from? I'm stunned. I know exactly what he means, but I say, Me:: California, I was born and grew up there. He awkwardly struggles to find the PC words. I don't help. Classmate:: Where are your parents from? I answer, but I wish people would ask outright if at all. Why do I have to do this dance every time? At a liberal arts college in Massachussetts & made me feel othered.",,,,,,,,,,,,,,,,,
,5276267777,"Random person:: What are you mixed with? Me:: My parents are both black. Person:: No way. You are light-skinned with long hair. Me:: Well, yes I'm pretty sure I know my parentage. Person:: You must be mixed. You are so pretty.",,,,,,,,,,,,,,,,,
,5272405255,,"While at the Golden State Warrior's game last week, I watched Jeremy Lin, the first Asian American, play at the end of the 2nd quarter. The white man sitting next to me proceeds to shout  ""COME ON CHOW MEIN!"" after referring to his friend seated next to him as ""nigga.""",,,,,,,,,,,,,,,,
,5269791245,,"Old white woman in elevator turns to me and says, ""It's hot, isn't it?"" I reply, ""Yes, it's unbearable"". She than asks me, ""Well, aren't your people used to this type of weather?"" I am a 21 year old, South Asian American female. This was June 2010, in my hometown, New York City. I wanted to attack her with my words, but didn't feel that it was worth it.  This woman knows that my family and I have been living in the apartment building for a long time. I was afraid that if I said anything, she would complain to our supervisor, who already has issues with the South Asian folks in the building, that it could possibly affect our rental status.",,,,,,,,,,,,,,,,
,5257461604,There don't seem to be many American students there.,"My step-grandmother in North Carolina, looking at photos of me and my mostly-Asian American group of friends from University of Hawaii.",,,,,,,,,,,,,,,,
,5253262946,"Friend:: Wait, you've never had sex with a guy? Me:: No. Friend:: So you're a virgin then. Me:: You know I've had sex with women. Friend:: But that's not real sex. With my female friend who apparently knows more about my sexuality than I do. Made me feel insulted & belittled.",,,,,,,,,,,,,,,,,
,5249534041,,"After reviewing a proposal from a caterer for a Chinese themed party. I tell my boss that some aspects of it seemed ""hokey"" and slightly offensive. My boss says ""But, its for old white people. It will be fun because the servers will be wearing Chinese garb!""",,,,,,,,,,,,,,,,
,5245536171,"Caller:: Hi, I want to talk to Phil. Me:: He is not available, but can I help you? <long awkward pause>: Caller:: You are a Mexican, aren't you? Me:: Is that a problem, sir? Caller:: Well, I am an American. I am Puerto Rican & did not feel like enlightening him. At work at a Call Center & made me feel nauseated.",,,,,,,,,,,,,,,,,
,5221864511,"My friend Kelly; she's black, but she's really smart.",Fellow college student in a very diverse university.,,,,,,,,,,,,,,,,
,5221861321,Now which one of you is the real mom?,"Often said to my same-sex partner and I who have two children together, (ages 7 and 10). I'm 45 and live in a ""liberal"" pocket of western Massachusetts. Makes me annoyed, angry, sad.",,,,,,,,,,,,,,,,
,5221858081,,I am one of two women at my service-oriented job. Older clients often complain that my coworker's style isn't feminine enough and that she shouldn't always wear her hair slicked back in a ponytail. It especially pains me that those making the sexist comments are fellow women. Makes me feel deeply disappointed.,,,,,,,,,,,,,,,,
,5221611498,,"My step-mom was giving away kittens and had spoken to a woman earlier on the phone about adopting one.  She told me she knew the woman adopting was Black because of how she sounded on the phone.  Later that day when the family was out to lunch, my step-mom turned to the Black lady in the booth behind ours and asked if she had talked to her earlier about adopting the kitten because ""she sounded JUST like the woman on the phone.""",,,,,,,,,,,,,,,,
,5219911777,Why do they keep talking about Katrina? It was five years ago!,My father,,,,,,,,,,,,,,,,
,5218063634,"Woman:: Have you noticed a lot of Hispanics moving in [to New Orleans]? My cousin:: I have, actually! Woman:: We heard that a lot of them were moving here to rebuild the place, because - you know - that's what they're good at.",,,,,,,,,,,,,,,,,
,5203080481,"Woman:: Can you guys give us any good tips on making fried chicken? Me:: I've been a vegetarian for almost a decade now. My cousin:: I don't like frying food up, myself. Woman's husband:: Oh, come on! That's no excuse! Are you *sure* you don't know how to make good fried chicken? You never asked your grandmother? Us:: -awkward silence- Talking to a white couple from Napa Valley during a Mardi Gras parade in New Orleans. It must be really hard to treat minorities as individuals...",,,,,,,,,,,,,,,,,
,5199479884,I'm allowed to use that word any way I want to! I have a nephew like that and I grew up with cousins and classmates who were that way.,"My mother, after I asked her not to call high prices for clothes ""retarded.""",,,,,,,,,,,,,,,,
,5196248395,,"A girl is leaving to visit a mosque as part of a seminar. Two guys start talking about it: ""What kind of seminar is it? Religion...?"" ""Arabic religion, I think. She hates it."" ""Do they make her wear those head things?"" ""Do they make her be stoned to death?"" In a college dorm, today.",,,,,,,,,,,,,,,,
,5193631267,"You're so white... you're so not a black girl. I don't understand why you get upset when I say this... You don't act black.""""",From certain white friends. Makes me feel invisible.,,,,,,,,,,,,,,,,
,5191298678,,"While I'm standing at the front of the room teaching the class, an older white male professor comes in with two male TA's and starts moving around tables for the next class ten minutes before my class was to end. I say loudly, ""We're not done here yet,"" and he looks past me as if I'm not there; the TA's follow suit and ignore me, if uncomfortably. I angrily tell them that the class is not over yet, with no effect. As I continue giving my students the homework assignment, he and his TA's take away the table right in front of me with my materials on it. Made me feel invisible, embarrassed, devalued as a female graduate student instructor.",,,,,,,,,,,,,,,,
,5190593191,She's just trying to have her Kobe Bryant moment.,"A female co-worker, in regards to a sexual assault case at my university. I was shocked & angry.",,,,,,,,,,,,,,,,
,5174537970,"Well you have to understand that those people are from a different generation so you can't get upset.  If they tell you that your hair is festive it's not meant to be a bad thing, you know?","My white colleague's response to my concern of not being taken seriously by other, older, white, female colleagues. We are both in our 30s and we were having a drink post-work. Made me feel angry, dismayed, betrayed, and disappointed that I could not have further conversation.",,,,,,,,,,,,,,,,
,5170838229,I want to steal a black baby.  Black babies are just so much cuter than white babies!,"At work, by a white administrator, after a mother came in for a conference & brought her little daughter. Made me feel alienated, disgusted, objectified, alone.",,,,,,,,,,,,,,,,
,5167494517,"Ew, your hair looks like pubes!","Friend (another woman of color) watching me get my hair cut, commenting on its color, coarseness, and curls as it hit the floor. Made me feel alone, like it hurts more when it comes from among us, like there's so much work to be done.",,,,,,,,,,,,,,,,
,5164867565,"This is totally an experience a lot of white kids can relate to. I once had a friend who wished she was Indian - LOVED the food, dance, culture, everything! Then she went to China and wished she was Chinese!","My creative writing professor, in response to my piece about being mixed and on the margins, constantly in between and searching for community. Made me feel like my experience as a mixed person was being equated with the experiences of whiteness & white people not recognizing their privilege or experiences relating to power.",,,,,,,,,,,,,,,,
,5162098157,I don't think Velma Kelly can be played by a black girl. It just wouldn't seem right.,"My friend after I told her that I'd like to play a lead role in the Broadway musical Chicago. Stuff like that makes me wonder if there's any space for an actually talented African-American in the acting industry, even if it's not me.",,,,,,,,,,,,,,,,
,5160698803,"I have news... the terrorist Barack Hussein Obama has been hunted down and killed... *girlish giggle* ""Oops, I meant Osama Bin Laden.""","70ish year-old socialite at a charity dinner I was working. Made my jaw drop, and several people left at that point.",,,,,,,,,,,,,,,,
,5160698500,You should be grateful. You may not get all that attention one day. Lots of girls would trade places with you.,A friend in response to me explaining how I feel diminished and humiliated when men shout out sexual things to me when walking down the street. It is downright scary and not at all flattering.,,,,,,,,,,,,,,,,
,5145887979,"What, were you hit on the head too many times as a kid?","Teacher, jokingly. He wasn't; I actually was. I even have the permanent balance disorder to show for it.",,,,,,,,,,,,,,,,
,5142378853,,"At a rally against the passing of Proposition 8 in San Diego, I was brought up to the front of the crowd to stand next to the speaker so that I could be their token Asian woman in case anyone wanted to  take pictures.",,,,,,,,,,,,,,,,
,5139049723,Smile.,"A girl who wanted to see what color my gums were. I was 14, in 9th grade religion class.",,,,,,,,,,,,,,,,
,5136357315,"I really don't like [a graduate student speaker's fellow classmate]; he's so disgusting and fat. I hate fat people. They're so lazy.... No one should be fat, not even poor people... poverty is no excuse. Even in the ghetto you can walk on the street and work out.",,,,,,,,,,,,,,,,,
,5133986440,,"I am told to apologize to my grandmother for crying and ""making a scene"" at Easter dinner after my cousin tells me he's glad gay men can't donate blood; that way he'll never have ""faggot blood"" in his veins.",,,,,,,,,,,,,,,,
,5132008283,,"If I should mention, for any reason, if it's asked, if it just comes up in conversation, that I've taken multiple self defense classes, the response that I almost always get from men, from friends, family, from my boss, is some variation of ""oh, well, I could still snap you like a twig, you silly, 120 pound, 5'5 girl."" It's like they want to  make sure I know that no matter what I do, they can always overpower me, I will never be able to handle myself, I will never have any power, no matter how I try, over my own safety.",,,,,,,,,,,,,,,,
,5116496842,Can I say that I have yellow fever?,"An ex, to me. In the USA & made me feel angry & marginalized.",,,,,,,,,,,,,,,,
,5112987825,,"Though I intentionally wear skirts that fall below my knees and tops that come up to my neck, I am told that my dress is distracting or inappropriate. Because my non plus-sized co-workers wear mini-skirts and tops that reveal ""tasteful"" cleavage, I know the problem is not my clothing but my ""full figure."" This has happened since I dared to enter puberty.",,,,,,,,,,,,,,,,
,5109536704,"College classmate guy:: You're mixed, right? Me:: No. Guy:: Oh, you're just black?  'Cuz you look like you're mixed.  You got lucky with the light skin and the curly hair. Me:: You say 'just' black like it's a bad thing. Guy:: Nah, but you would have been even hotter if you were mixed.",,,,,,,,,,,,,,,,,
,5106082796,,"Black male coworker: Hey, are you familiar with the phrase (some old-timey phrase I don't know)?Me: No.  I've never heard it. Maybe my dad has... What does it mean?Coworker:  Oh, I forgot, you're not really black.",,,,,,,,,,,,,,,,
,5102774957,"Creepy guy at work who does not know me:: SMILE! Me:: (Not frowning. Not smiling. Just being.) Guy:: Come on. SMILE. SMILE! Me:: (Starting to frown, but finally passing the creep in the hallway.) This doesn't just happen to me - he does this to all women at work, whether he knows them or not. Daily. Makes me feel pissed/powerless.",,,,,,,,,,,,,,,,,
,5099964984,"Two women while waiting for a flight:: Is that your charge? My mother:: I'm sorry? Women:: [pointing to me] You're her nanny."" I'm English, Filipino and ""Spanish-looking.""",,,,,,,,,,,,,,,,,
,5084218767,"While sitting with a friend, observing the art at Museum of Modern Art, a museum security employee approaches us. Employee:: So, where are you from?  (to my friend)  Lemme guess, Japan? Friend:: Uh, no, Korea. Employee:: Ah, and you... (to me) Where are you from?  Puerto Rico? Me:: No, I'm from California. Employee:: Right, but you probably are Puerto Rican. Me:: I'm not. Employee:: Are you sure?  You *must* have some Puerto Rican blood in you! Me:: I assure you, I don't.",,,,,,,,,,,,,,,,,
,5081252967,You don't look Jewish.,,,,,,,,,,,,,,,,,
,5078237175,,"I walk into the ninth grade English classroom with a short haircut, the day before I had cut off my braids. The teacher looks me up and down and says, ""Good morning, butch.""Freshman year of high school, 1997 & made me feel angry & ashamed.",,,,,,,,,,,,,,,,
,5075138529,,"I meet the spouse of a friend, who launches into recycling the racist jokes he's told at his workplace. He insists that his black and Puerto Rican coworkers think he's a cutup, and can't understand why I'm reacting coldly. Just because some people of color might laugh at your racist jokes, doesn't mean we all will.",,,,,,,,,,,,,,,,
,5072002028,,"Being too afraid to say something when a man harasses me and other women at the bus stop. I get on the bus and leave them with him.Made me feel ashamed, impotent, angry.",,,,,,,,,,,,,,,,
,5069295671,"Yeah, well, you can bet HE won't have to pay to go to good college.",Overheard during ceremony when student with Arabic name received an award.,,,,,,,,,,,,,,,,
,5054353462,"Coworker:: ... I mean, there were *black* people there. Me:: You don't have to whisper the word ""black."" It's not a bad word. Coworker:: But I wouldn't want anyone to think I was racist!",,,,,,,,,,,,,,,,,
,5051181689,"White man:: What's your name, by the way? Asian woman:: Michelle. White man:: (confused) Well, that's not exotic! At an Asian American association's event this week in the Pacific Northwest. I was surprisingly not surprised.",,,,,,,,,,,,,,,,,
,5048160001,,"My classmate makes a joke about Jews running the media. We all laugh, including me, because they think there are no Jews around to hear it. Made me feel humiliated.",,,,,,,,,,,,,,,,
,5045635633,,"Fellow men who paternalistically refer to women (who are around their age, or even older) as ""girls.""",,,,,,,,,,,,,,,,
,5043266434,"Chinaman, go home!","Said to my father and me, age 8, while walking across Union Square, San Francisco. Made me feel confused, at first; we're Pilipino, not Chinese. Made me angry when I realized it didn't matter whether we are Chinese - we're clearly ""foreigners"" and don't have rights to be in the US.",,,,,,,,,,,,,,,,
,5041111246,"Of course you like men. As a woman, it's in your nature.","A man hitting on me after I told him I wasn't interested, because I'm gay.",,,,,,,,,,,,,,,,
,5025836532,I'm glad you changed your hair... you were starting to look like Buckwheat!,"Friend, two years ago.",,,,,,,,,,,,,,,,
,5022266460,"Well, what are Aboriginals doing to preserve their culture? They shouldn't be using computers then.","Response of white university student in a 3rd Year Sociology of Minority Groups course, after asking several ignorant comments, the professor responded that she should read the textbook to understand.",,,,,,,,,,,,,,,,
,5018949328,So do you feel more straight now?,"Friends who know I'm bisexual, and had recently started dating a man after dating only women for a few years. Happened several years ago.",,,,,,,,,,,,,,,,
,5016316013,I'm surprised you're not in jail right now.,Drunken words of a European white male I (African American) approached for a dance in an NYC bar. First words out of his mouth.,,,,,,,,,,,,,,,,
,5013965467,"Dude, I'm blacker than you. I watch Comic view on BET every night.",In response to me being from an affluent suburb with multi-generational professionals.,,,,,,,,,,,,,,,,
,5012058703,,"We were discussing some topic in my Anthropology class, and the professor called on me by referring to me as the ""aggressive, African queen in the back."" I was so shocked I looked around to see if she really said that. My classmates just shifted their eyes and said nothing.",,,,,,,,,,,,,,,,
,4997498606,Are you Chinese? Then what ARE you? Because you don't look like us.,"Little white girl in the pool in Arkansas when I was 8 years old. I'm Cuban/White and look racially ambiguous. Made me feel confused, hurt.",,,,,,,,,,,,,,,,
,4994311737,How come you don't have a Chinese name like Ling Ling or something?,"My mother to my Chinese American girlfriend, whose name is Sara.",,,,,,,,,,,,,,,,
,4991041018,"Walking down the street in a predominantly African-American section of Boston... Man:: Hey, do you know where XYZ corner is? Me:: No, sorry. Man:: Well, you can't ask those black people.  They tell you the wrong thing.",,,,,,,,,,,,,,,,,
,4988423193,Me (young Black woman):: Wow that French test was really hard. Young white girl:: I know! I got a D. What did you get on it? Me:: ... a B. Her:: (shocked look on her face) Oh really? Wow! So my race determines my ability to learn French? So I'm just expected to know Ebonics...,,,,,,,,,,,,,,,,,
,4986137825,,"I am Asian American. When my white boyfriend revealed me to his mother (by saying and spelling my last name), she grumbled, ""Well, at least she's not black.""I had so much internalized oppression - I was just relieved that I was acceptable.",,,,,,,,,,,,,,,,
,4984283950,"Oldest, ""full-blooded"" brother:: Do you feel the need to be super Filipino because you're only half and look mostly white? Me:: No... I'm just proud of who I am. Made me feel stupid.",,,,,,,,,,,,,,,,,
,4969962375,,"After emailing a picture of a very hot lady to a straight friend, (I am gay) and signing off with the words ""Every dyke's dream"" she told me not to use that word as it was so 'nasty.'Age 18, via email, last week, Kent, England. Made me frustrated, angry at that she felt the need to tell me what I could call myself.",,,,,,,,,,,,,,,,
,4966477013,,"Blond child to her mother while watching brown skinned & black haired me fly a kite at the beach: ""Mommy, she looks like one of the bad guys."" Over and over again, getting louder and more insistent despite mother's shushing.August 2010, Ocracoke Island (North Carolina). This made me feel brown.",,,,,,,,,,,,,,,,
,4963236370,,"My dad continues to use the term ""Oriental"" to refer to Asians. When I ask him not to, he gets angry and yells at me about ""political correctness."" My (South Asian) mother tells me in private that she doesn't like it either, but that if I would just stop being so offended by things we would be  a better family.I am 22 & this happened last week.",,,,,,,,,,,,,,,,
,4960592896,,"I have OCD and was stuck in the middle of a ritual. This girl looks at me trying to get out of it and says: ""Oh don't stop, it's funny!""",,,,,,,,,,,,,,,,
,4958182294,Your English is excellent.,I'm Indian & this happens every time I meet an American. Usually a white one.,,,,,,,,,,,,,,,,
,4941258102,"She's just being extra sensitive because her husband-to-be is not an English citizen.  If he is a citizen, he should not be offended.",My great-aunt's explanation of why I was upset about an anti-immigrant rant sent over the family list-serve.  My fiance is an immigrant and speaks English as a second language & we are both US citizens.,,,,,,,,,,,,,,,,
,4937790878,I keep getting freaked out whenever I look at your hands - it looks like they're attached to a woman.,My sister commenting on my red nail polish at Thanksgiving dinner.,,,,,,,,,,,,,,,,
,4934491066,,"The only other Asian in my grade and I were given the roles of stereotypical, lab-coat-wearing scientists in the sixth grade school play.",,,,,,,,,,,,,,,,
,4931554501,You'll fail. Why don't you take keyboarding instead?,"My high school counselor, explaining why he wouldn't let me take computer science even though I had an A+ in all the prerequisites.My parents fought for me so I could take it. On the first day, I realized I was the only female in the class. My classmates gave each other nicknames; mine was ""girl.""",,,,,,,,,,,,,,,,
,4928843669,,"Man outside club asks my name. I tell him. He says, ""Wow, that's so exotic."" I cannot count the number of times I have heard that.",,,,,,,,,,,,,,,,
,4926611715,"Your cousin is dating a new man.  I don't know what he is, but he's something.",What happens when your white cousin dates a brown guy.,,,,,,,,,,,,,,,,
,4911080682,I just think life is hard enough without being gay on top of it.,"My dad, explaining to an eight-year-old me why he hopes I'm not into girls.",,,,,,,,,,,,,,,,
,4907616264,,"Facebook status: ""My instructor just said women should do all the shopping, while men do manly things. The girls in class flipped out at him. funnest thing I have ever seen in school. I'm drinking rum and red bull.""",,,,,,,,,,,,,,,,
,4904286678,"Girl:: Where is your family from? Me:: Italy, Spain, and Puerto Rico. Girl:: You're just saying you're Puerto Rican to be cool, you're too pale.",,,,,,,,,,,,,,,,,
,4901044566,"Random stranger:: Where are you from? Me:: Wisconsin. RS:: Um, so where are your parents from? Me:: Wisconsin. RS:: No, where is your family really from? Me:: Parts of my family fought and died in the Civil War.  We're really from Wisconsin. RS:: Oh, so does your husband make you wear that thing? *points to my hijab*""",,,,,,,,,,,,,,,,,
,4898056817,"Man, outscored by a black guy.",Vietnamese American male upon finding out I got a higher score than him on the Chinese I midterm.,,,,,,,,,,,,,,,,
,4895517369,,"Working at an Irish pub means that you tend to chat to the customers quite a bit. I often get the ""Where are you from?"" question. To which I always reply, ""Canada."" To which the response is always, ""But where are you really from?"" To which I deadpan, ""Winnipeg,"" and walk away.I am a Filipina Canadian who has been mistaken for everything from full on Caucasian to Latina, to all manner of Asian ethnicity.",,,,,,,,,,,,,,,,
,4879860336,It's not fair that my son has to compete with illegal immigrants for college admissions.,Mom at crew race.,,,,,,,,,,,,,,,,
,4876904021,"Hey China doll! Ni hao, ma!",Random dudes on street.,,,,,,,,,,,,,,,,
,4873835214,We don't keep eating utensils in the car.  That's what FAT FAT FAT people do.,"My mom, who has food issues.  She spat out the word ""fat"" like it hurt her to say it.  Made me really sad.",,,,,,,,,,,,,,,,
,4870713488,"The names black people come up with for their kids are just ridiculous. What's with all the prefixes? Te-shawn"" and ""De-andre.""  Ridiculous. What's wrong with ""Bob?""""",,,,,,,,,,,,,,,,,
,4867629198,You should just get over it and get used to it sweetie.,"Mother, after I called her upset about being sexually assaulted.",,,,,,,,,,,,,,,,
,4865086338,"Dad:: So, is your new boyfriend Mexican? Me:: Why does that matter? Dad:: Well, is he? I mean, it doesn't matter... Just as long as he's not black. A phone conversation with my father in December last year. Made me feel angry, sad, but unastonished.",,,,,,,,,,,,,,,,,
,4850023603,"Co-worker:: I worry about my son, he plays with a girl all the time. Don't you think that's unhealthy? Me:: Well, I had a childhood guy friend who played with me all the time, he turned out fine. Co-worker:: But is he gay? Me:: Actually, now that you mention it - yeah, I think he is. I'm appalled that she'd say this to me, since she knows I'm queer.",,,,,,,,,,,,,,,,,
,4847000822,"All your friends are gay. I'm worried that other people will make judgments about you, and... [lowers voice] you should be careful, because they might try to recruit you.","My mother, disapprovingly",,,,,,,,,,,,,,,,
,4843947673,,"My white cousin and her Nigerian husband have an adorable 2 year-old.  When my cousin is out alone with her daughter she is constantly asked by strangers  where her daughter is from; people assume she's adopted from another country. My cousin's response: ""My womb.""",,,,,,,,,,,,,,,,
,4840882230,"Me to a workmate:: I'd love to see Jenny meet meet some great man or woman who'll come and sweep her off her feet. My workmate:: No, I don't think she's gay. She wants kids.",,,,,,,,,,,,,,,,,
,4838041713,If you were skinny you could just mooch off of some sucker who would pay for everything.,Friend' in reference to my financial problems,,,,,,,,,,,,,,,,
,4835509935,,"I get on a tram  late one night by myself. A white man looks me up and down and then says to his friend, ""Mmm. I feel like curry tonight.""",,,,,,,,,,,,,,,,
,4819957200,"Well, you do have a nice body... it's not really their fault.",Male best friend after I talked to him about how upset I was on being sexually harassed at my job.,,,,,,,,,,,,,,,,
,4816797327,Don't you want to get married someday?,60 year old married coworker after seeing me pick up sweets in the kitchen.,,,,,,,,,,,,,,,,
,4813695957,,"I am a female attorney. I represented a client at a court hearing where there were five other parties, all represented by male attorneys. The judge was a male. During the hearing, the judge ordered me to take notes while my colleagues made their arguments and at the end, instructed me to type up the minutes and send to him for approval. When I gently pointed out that this wasn't my job, the judge replied that the state does not provide him with a secretary.",,,,,,,,,,,,,,,,
,4810864240,"I love my grandkids, even though they are black.","Elderly white lady, whose rebellious son married a black woman and moved to a predominantly black neighborhood.",,,,,,,,,,,,,,,,
,4808126709,So?,"My ex-boyfriend in college, after telling him how an acquaintance physically sexually harassed me.",,,,,,,,,,,,,,,,
,4805626330,"Beyonce appears on TV. Mom:: ""See? Now that's what a real woman looks like! That's the kind of body I like!"" I am very skinny and flat-chested and have always felt less ""womanly"" because of it. Made me feel erased, ugly, awkward, and like a child, not a real woman.",,,,,,,,,,,,,,,,,
,4790309366,"Ugh, I hate living here. There's so many black people around.",My Vietnamese friend who lives in another town when I was visiting her.,,,,,,,,,,,,,,,,
,4786835401,,When I was 9 years old my school decided I was too fat and put me in special physical education classes. I had to put an exercise chart on the fridge at home. Since then I have struggled with feelings of worthlessness and an eating disorder for 20 years; finally at 29 I am getting therapy to learn how to love myself.,,,,,,,,,,,,,,,,
,4783718884,,"Two young black men in their early 20s come to my door to sell magazine subscriptions that will ""help literacy in the ghetto."" One of them tells me how hard it was for him to grow up in the ghetto. I tell him I grew up poor and in a ghetto and he laughs, like I just made a joke. He says, ""I've never met a poor Asian person. There can't be Asians in ghettos.""Made me feel like my childhood growing on welfare in Chinatown was a joke. I feel like this guy completely bought into the model minority stereotype thereby denying the existence of all poor Asian Americans struggling to survive.",,,,,,,,,,,,,,,,
,4781046209,"Co-worker at lunch:: ""I really messed up this curry I tried to make this weekend."" After a pause, four people turn to me. I am South Asian, but I am not an authority on curry, nor do I know how to make it.",,,,,,,,,,,,,,,,,
,4778525970,Are you a boy or a girl? Sit up straight!,A man at another restaurant table to a five year-old girl.,,,,,,,,,,,,,,,,
,4776320732,,"While studying for a medical school parasitology exam about infectious diseases, a classmate says, ""Why are we studying all these diseases that are only in Africa? They don't even have any history.""",,,,,,,,,,,,,,,,
,4760985685,"See, when I think 'ghetto', I think names like DeShawn... you know, ethnic-sounding names. Not Allen. Allen sounds like someone who makes money.",Conversation overheard between three white females in a theater.,,,,,,,,,,,,,,,,
,4757409923,,"I stopped getting asked to babysit girls right around the time I came out as a lesbian at age 15 or 16.  It could have been an age thing, but I still got other jobs in a different neighborhood watching boys. Made me paranoid and broke.",,,,,,,,,,,,,,,,
,4754240941,"We can't get him that. Put it back, it'll make him gay.","I work at a toy store. This couple was shopping for a two year old and apparently only gay boys play with farm animal toys. I felt angry, uncomfortable, speechless.",,,,,,,,,,,,,,,,
,4751576129,You really shouldn't talk about that. Nobody wants to hear about it.,"A high school friend, grossed out because I had written in my blog the previous night about how intense and painful my menstrual cramps were. Made me feel like my experiences were less important than his desire to ignore them.",,,,,,,,,,,,,,,,
,4749053731,,"Kids in my class are constantly complaining about people who get into college on affirmative action but brag about their legacy credits at Ivies. They say affirmative action is unfair, racist against white people, and dismissive of personal merit, but they don't realize how hypocritical they are. I am biracial Korean-white junior enrolled at a well-known private day school in New England on full scholarship.",,,,,,,,,,,,,,,,
